-1.146226895224605897e+02,6.112459636403984575e+01,6.796291775154536197e+01,7.738979717088749766e-01,4.566119977666555485e+01,8.499423166755514458e+00,-2.803496923302847499e+00
1.301635960357774557e+01,2.967967160795314641e+01,1.155044683415005125e+01,4.551807407521152982e+01,-2.489019374239378024e+01,3.911247085451822159e+01,-1.813047125947009164e+01
1.493658944902892749e+01,3.057148117971641099e+01,1.256964928948613647e+01,4.349172818963628373e+01,-2.250545229892823329e+01,3.671619486515419339e+01,-1.939705164753394939e+01
1.621822868056526090e+01,2.768367578278535035e+01,1.286484246402183018e+01,4.490183944953192707e+01,-2.356480361646554300e+01,3.629565280120124271e+01,-1.815105362743424422e+01
1.383874882158783315e+01,2.966634049520699534e+01,1.289990664441349111e+01,4.308413035576164418e+01,-2.192061888577302398e+01,3.675279721021476576e+01,-2.132557555267472438e+01
1.605814431969072942e+01,2.990236278950368032e+01,1.062991473932470043e+01,4.526203266927058166e+01,-2.313988171635836011e+01,3.788651451027100592e+01,-2.071089356215156485e+01
1.466736287897212243e+01,2.945096389617938115e+01,1.407268161882556967e+01,4.530293092635157137e+01,-2.337387016030303499e+01,3.794964859775377874e+01,-2.018773694202169366e+01
2.670745454888678339e+01,5.152888148993282513e+00,3.625812177988077867e+00,-2.712142234001174046e+01,1.629271894218867089e+01,3.730695496479083317e+01,7.135923880239833039e+00
2.733544170284820751e+01,5.046399423507173410e+00,4.400077657835126388e+00,-2.792813477522541632e+01,1.702848684352481001e+01,3.900515294819768997e+01,7.105293003440336541e+00
2.439517573573210640e+01,4.735191705697577191e+00,4.675040667717679455e+00,-2.669303610992799491e+01,1.759045566671522920e+01,4.101243110787135038e+01,7.006164357933315046e+00
2.665614365970531807e+01,3.996525054091867979e+00,4.283637276421083939e+00,-2.680816934299355481e+01,1.715300842743755894e+01,3.813713898305184102e+01,5.708248932550699095e+00
2.727126893724350865e+01,6.126723814915841615e+00,4.877134070029366164e+00,-2.800847619491466389e+01,1.581267518635260494e+01,3.908835970303371710e+01,5.593911237353864863e+00
2.671499966351709787e+01,6.125466412388751003e+00,3.029178024490339460e+00,-2.772327001631099819e+01,1.621976017975423900e+01,3.839295678096315356e+01,7.710262123354812758e+00
6.926696947307851815e+01,-3.329083098556532150e+01,4.832134662892162424e+00,-3.965247508870439219e+01,1.103768603524272685e+01,1.132533111534752734e+01,-3.031570469049692562e+01
7.151493582596332033e+01,-3.443253820314625813e+01,5.951264952094770244e+00,-4.054171646374408056e+01,1.058296652689261030e+01,1.344784189101146410e+01,-2.991743369939044328e+01
6.898282602155452992e+01,-3.344328889335308475e+01,3.898989760742239685e+00,-3.913071832108799697e+01,1.216273627347568365e+01,1.048629456450704467e+01,-3.007422246059011428e+01
6.997190842071279349e+01,-3.375939328458066768e+01,4.686938995006569186e+00,-3.944752365805980077e+01,1.116334493370634817e+01,1.162560350522037389e+01,-3.217148066551834518e+01
6.872422359001963343e+01,-3.450601632892821158e+01,3.666392712040913882e+00,-3.975645710827094348e+01,1.109349688292602565e+01,1.231636958507663948e+01,-3.144487557309677683e+01
6.937906478035594660e+01,-3.397087664923390804e+01,4.211433992099103740e+00,-3.921176965768649580e+01,1.006816682018689590e+01,1.313986469342026275e+01,-3.153808937809014523e+01
1.588150578303477367e+01,2.083332003547914013e+01,2.496366236676545114e+01,7.903611548530626862e+00,4.139299715576314931e+00,-2.562769704348101740e+01,-1.132447868432049987e+01
1.602384403443444683e+01,2.084501614061353791e+01,2.311737371478363201e+01,6.870057913723387699e+00,3.550566288138480964e+00,-2.565198525126224993e+01,-1.020187534427853748e+01
1.618403455237377031e+01,2.097769639987294710e+01,2.416305191041715261e+01,7.237749380981784775e+00,4.689453907554408829e+00,-2.583459523457987927e+01,-1.071894727991785601e+01
1.632766331036085816e+01,2.159675501901725880e+01,2.422710586786036657e+01,8.753497606235203676e+00,3.264020511237013977e+00,-2.531943491800835133e+01,-1.259217851965679102e+01
1.657213151221643344e+01,1.893464684898238559e+01,2.282417829448921509e+01,6.980793149360184913e+00,2.826123659685406686e+00,-2.485473508305872059e+01,-1.116272116703549955e+01
2.305934843369541554e+01,1.211476554259849792e+01,-7.723312148680414602e-01,-4.714058387551093965e+00,5.791953695726106410e+00,-8.955117449970607879e+00,1.553375854980408732e+01
2.285777827492324477e+01,1.265910846543785162e+01,-9.542459640746023819e-01,-6.269067559440323123e+00,4.309213022101016755e+00,-8.658870544095865540e+00,1.687180861020465628e+01
2.393487053102798967e+01,1.216053205463775555e+01,-2.801001139171212628e+00,-4.238259987668262951e+00,4.682815571810922783e+00,-8.319901278410714696e+00,1.632720958503525566e+01
2.414983264261845264e+01,1.305887157637615559e+01,-2.105285489852474434e+00,-5.771768758774473262e+00,7.235477061103846808e+00,-8.244271837849884932e+00,1.729430283777582744e+01
2.483495034621613584e+01,1.070278173002887634e+01,-4.126452592279881593e+00,-5.506772414125276960e+00,5.424298556954220807e+00,-9.227151650472853461e+00,1.529935132033567946e+01
